,n_estimators,min_samples_split,min_samples_leaf,max_depth,class_weight,train_avg_accuracy,train_avg_recall,train_avg_specificity,train_avg_f1,train_avg_precision,train_std_accuracy,train_std_recall,train_std_specificity,train_std_f1,train_std_precision,test_accuracy,test_recall,test_specificity,test_f1,test_precision,alpha_h,alpha_p,num_neighbor
0,440,6,2,25,,0.6806799003813169,0.3075448779732127,0.8958074634552853,0.409139960404612,0.6304038720916545,0.02932947726394673,0.055225221429058245,0.021402287835204037,0.05942535910836925,0.05966423176674244,0.7316675719717545,0.3319362950544845,0.9232623543591804,0.4449438202247191,0.6746166950596252,0.016237767391887217,0.012742749857031334,2
0,260,2,8,30,,0.6563620674319783,0.1089345453345438,0.9804864807647141,0.19051482346736132,0.7617991142586422,0.03283585224973481,0.014737565620212834,0.006500093038504249,0.025022097167215703,0.0817989512719073,0.706952743074416,0.12740989103101424,0.9847328244274809,0.2198120028922632,0.8,0.016237767391887217,0.016237767391887217,2
0,440,6,2,25,,0.6805597812520623,0.29850511565003296,0.9024698327738211,0.4038961417895777,0.6406527460811059,0.0283511652541438,0.04658734023310978,0.020149859892363002,0.051790042323891186,0.05917326285464326,0.7390005431830526,0.3344509639564124,0.9329047810365608,0.45366685616827734,0.7049469964664311,0.016237767391887217,0.016237767391887217,2
0,260,2,8,30,,0.6555236006185999,0.10793720078287927,0.9799854952309164,0.18877107759899553,0.7554881853827109,0.03354939034752058,0.015514058397755893,0.006806778257200549,0.026363057700304962,0.08679037208712466,0.7007061379684953,0.10645431684828165,0.9855363599839293,0.1873156342182891,0.7791411042944786,0.016237767391887217,0.0206913808111479,2
0,440,6,2,25,,0.6791218377810743,0.29344489252210554,0.9041363485617421,0.39940362296933996,0.6429833020302913,0.029842395533613737,0.04373211088462215,0.021009470468390946,0.048849580916889485,0.05542851673811324,0.7373709940249864,0.3352891869237217,0.9300924065889916,0.4527447651386531,0.6968641114982579,0.016237767391887217,0.0206913808111479,2
0,260,2,8,30,,0.652349130201504,0.09626961580646591,0.9822223604625961,0.17069811541010096,0.7561193481211822,0.033732476634661064,0.012289194670605784,0.005141413939223692,0.021226778569961656,0.07692323868286002,0.7053231939163498,0.12321877619446772,0.9843310566492567,0.21319796954314718,0.7903225806451613,0.016237767391887217,0.026366508987303583,2
0,440,6,2,25,,0.6776249178691013,0.29126699661410993,0.903303889735267,0.3958312317116762,0.6390972426512186,0.03205139721165594,0.04883168437855384,0.021091039141909122,0.05290836368104705,0.056661631681077594,0.7395437262357415,0.3294216261525566,0.9361189232623544,0.4504297994269341,0.7119565217391305,0.016237767391887217,0.026366508987303583,2
0,260,2,8,30,,0.650432503464561,0.08852739285377301,0.984055155952995,0.15858509198996773,0.7655920684729622,0.03455544872348701,0.010847315276855897,0.005542133323266515,0.01895900056958607,0.07929630279445583,0.6998913633894622,0.10310142497904443,0.9859381277621535,0.18208734270910437,0.7784810126582279,0.016237767391887217,0.03359818286283781,2
0,440,6,2,25,,0.6783436242034379,0.2818060148873052,0.9106628230597235,0.38892068999455404,0.6453045208208408,0.030165639197515404,0.04515162685891253,0.018762313981658365,0.05203302422270612,0.0624506589239234,0.7452471482889734,0.3461860854987427,0.9365206910405786,0.46825396825396837,0.723292469352014,0.016237767391887217,0.03359818286283781,2
0,260,2,8,30,,0.6498337154153601,0.08607515044197196,0.9842631684676594,0.15440066859021676,0.7574347309448716,0.03408393972574855,0.01211518028829675,0.0046714592993857265,0.02093694700367944,0.07469596026457301,0.6996197718631179,0.09639564124056998,0.9887505022097228,0.1721556886227545,0.8041958041958042,0.016237767391887217,0.04281332398719394,2
0,440,6,2,25,,0.6776251043672119,0.2795811295209454,0.9105575253023486,0.38814879216815334,0.6446884265455868,0.027612260757841386,0.036762667328601145,0.017361328950757152,0.04449243232201858,0.06297695060080495,0.7422596414991852,0.31181894383906117,0.9485737243873041,0.4394565859421146,0.744,0.016237767391887217,0.04281332398719394,2
0,260,2,8,30,,0.6497739069058817,0.08255731296497153,0.9864475815808746,0.1481532565192907,0.7579997005656851,0.03466000029231983,0.01827989231331951,0.0036174009191514895,0.030970660701661948,0.07738240764109577,0.7009777294948397,0.10058675607711651,0.9887505022097228,0.17897091722595077,0.8108108108108109,0.016237767391887217,0.0545559478116852,2
0,440,6,2,25,,0.6732529287376373,0.2559631252666466,0.9158125618846269,0.36349202915156803,0.6478401105156408,0.027060379937257593,0.03664076102206976,0.022076538358032305,0.043827765503708704,0.06063768481688749,0.740630092341119,0.2967309304274937,0.9533949377259944,0.4257366205652435,0.7531914893617021,0.016237767391887217,0.0545559478116852,2
0,260,2,8,30,,0.6491746597844082,0.07799541443985215,0.9885192976200496,0.1410072681338368,0.7757376393203235,0.0350772514715984,0.01647354659346815,0.002284458637655254,0.028199216525395414,0.05838239275257725,0.701792504073873,0.0997485331098072,0.9903575733226195,0.1781437125748503,0.8321678321678322,0.016237767391887217,0.06951927961775606,2
0,440,6,2,25,,0.6781642560590367,0.27163447029543,0.9122548565627454,0.38041729424450554,0.6474399889173654,0.021158571086091992,0.035571595332447636,0.021656602954163568,0.04554982025061456,0.06461049159806398,0.7343834872351983,0.28248113998323554,0.9509843310566493,0.4079903147699757,0.7342047930283224,0.016237767391887217,0.06951927961775606,2
0,260,2,8,30,,0.6457014337400905,0.06806356519503924,0.9880734714810065,0.12410122478024806,0.7406352583646012,0.033953442403374084,0.01601566893386879,0.002536365655005328,0.027717865105962497,0.07189223131860902,0.7028788701792504,0.0997485331098072,0.9919646444355162,0.17867867867867868,0.8561151079136691,0.016237767391887217,0.08858667904100823,2
0,440,6,2,25,,0.6706784514344574,0.2600647911222395,0.9071844995877882,0.36544573610918546,0.6324195145104412,0.024030732677479096,0.03405211694358851,0.027290431599307535,0.043867818334775086,0.07064105152395111,0.7368278109722977,0.2766135792120704,0.9574126155082362,0.4051565377532229,0.7568807339449541,0.016237767391887217,0.08858667904100823,2
0,260,2,8,30,,0.644862880850661,0.06413528365900797,0.9892655078876791,0.11767719426845899,0.7496465562151269,0.03389347506747238,0.014029494760297936,0.0020674400466010345,0.024599734841294397,0.06678705840523026,0.6966322650733298,0.08298407376362113,0.9907593411008437,0.1505703422053232,0.8114754098360656,0.016237767391887217,0.11288378916846889,2
0,440,6,2,25,,0.6631323935741359,0.22835361931202985,0.9147105764447002,0.33084257044652593,0.6116759931377914,0.024631601404631574,0.034492943585453545,0.020611804440114807,0.04685834300358754,0.07348685048798463,0.7313959804454101,0.25230511316010057,0.9610285255122539,0.37837837837837834,0.7562814070351759,0.016237767391887217,0.11288378916846889,2
0,260,2,8,30,,0.6398320369323642,0.0511663809089824,0.988622405897785,0.09552373256880894,0.7224403314077227,0.0329627386286752,0.0037529833695661903,0.002313783466054681,0.006989228168899195,0.0610398434141661,0.6941879413362303,0.07376362112321877,0.991562876657292,0.13517665130568354,0.8073394495412844,0.016237767391887217,0.14384498882876628,2
0,440,6,2,25,,0.6542089754367642,0.2190859516759711,0.9055205770391102,0.316096387548764,0.5935169305381869,0.02803838573413292,0.032791232294066185,0.029831593171720412,0.043451233025485904,0.07086377185631183,0.7338403041825095,0.24811399832355407,0.9666532744073926,0.37659033078880416,0.7810026385224275,0.016237767391887217,0.14384498882876628,2
0,260,2,8,30,,0.6396523244837589,0.048984815730681655,0.9897724797442686,0.09172620564258724,0.7306985489391893,0.033285143744870925,0.005016782386887678,0.0019324732790834095,0.009175719815507804,0.05817883042274481,0.694731124388919,0.07460184409052809,0.9919646444355162,0.13671274961597543,0.8165137614678899,0.016237767391887217,0.18329807108324356,2
0,440,6,2,25,,0.6739703439312079,0.20229832362746472,0.9452800845778532,0.3069210205731058,0.6932828121770083,0.02114495726818487,0.04123930691507391,0.01637556333826262,0.05594126651319847,0.04767510669435135,0.7330255296034763,0.23805532271584243,0.9702691844114102,0.3662153449387492,0.7932960893854749,0.016237767391887217,0.18329807108324356,2
0,260,2,8,30,,0.638694111537347,0.04683962853784358,0.98935155795901,0.08781216669073526,0.7152336956568114,0.03323370543834937,0.005344236646451586,0.0023198786213930126,0.009799427301566344,0.06029525277333894,0.6960890820206409,0.07879295892707461,0.9919646444355162,0.14384085692425402,0.8245614035087719,0.016237767391887217,0.23357214690901212,2
0,440,6,2,25,,0.6698998792066083,0.2063463036780482,0.9347069175655156,0.30590473819160835,0.650639921543415,0.027330973407694654,0.054783466738501624,0.019413627828112158,0.07286111470575368,0.07257401054811988,0.7210755024443237,0.1969823973176865,0.9722780233025311,0.3139612558450234,0.7730263157894737,0.016237767391887217,0.23357214690901212,2
0,260,2,8,30,,0.6389336898794649,0.047185212360113436,0.9895644144937056,0.0884236827629962,0.7199616775350002,0.033106803701356005,0.005557502975807479,0.0021546704039877656,0.010139594331967582,0.05925606838419004,0.6944595328625747,0.07376362112321877,0.9919646444355162,0.1352805534204458,0.8148148148148148,0.016237767391887217,0.29763514416313175,2
0,440,6,2,25,,0.6807993022101461,0.20388523382575757,0.951483103079761,0.3036231134758799,0.689018973756009,0.01842834792137213,0.06591146198758192,0.013308733005032814,0.08515713134886338,0.05388046224857833,0.7137425312330256,0.16512992455993294,0.9766974688629972,0.27209944751381215,0.7725490196078432,0.016237767391887217,0.29763514416313175,2
0,260,2,8,30,,0.6388736374878418,0.046000331196548214,0.990246824503397,0.0864384281639438,0.7347675216790627,0.03377862162104371,0.004928068488936016,0.002420590961833371,0.008954842844744994,0.051759864526547836,0.6971754481260185,0.07963118189438391,0.9931699477701889,0.14559386973180077,0.8482142857142857,0.016237767391887217,0.37926901907322497,2
0,440,6,2,25,,0.6864894599875476,0.22054122074179605,0.9494386225077506,0.3203243194339803,0.687168040352458,0.018326515160623207,0.07619738892223651,0.013677638436211085,0.09587865712440513,0.05978105334284556,0.7110266159695817,0.1584241408214585,0.9758939333065488,0.2621359223300971,0.7590361445783133,0.016237767391887217,0.37926901907322497,2
0,260,2,8,30,,0.6389934266589007,0.04596206132986539,0.9901377416956575,0.08633011244730877,0.7388460806697108,0.033686960838028523,0.005693338704831289,0.002874877967122692,0.010209417582769052,0.0483968431377497,0.6966322650733298,0.07963118189438391,0.9923664122137404,0.14537107880642694,0.8333333333333334,0.016237767391887217,0.4832930238571752,2
0,440,6,2,25,,0.6785233940360773,0.20354963882487745,0.9478174169730817,0.30151926485030756,0.6783211966965927,0.019237117440228674,0.06773472394967195,0.014489594586652783,0.08374850606389449,0.051526337850238586,0.7085822922324824,0.16345347862531434,0.969867416633186,0.26657552973342447,0.7222222222222222,0.016237767391887217,0.4832930238571752,2
0,260,2,8,30,,0.6395922720921359,0.044369752543578514,0.9920924878366022,0.08378234920981145,0.7699897039962802,0.0337103996591102,0.004868216080123391,0.002016210794807118,0.00886241498156626,0.03848346873959954,0.6928299837045084,0.06789606035205364,0.9923664122137404,0.12529002320185614,0.81,0.016237767391887217,0.615848211066026,2
0,440,6,2,25,,0.6994261309675809,0.26181085027928513,0.943592206984299,0.36639955939131896,0.7005869435359767,0.018336851078935176,0.08574798906682739,0.01607705815907034,0.10267022061231806,0.06444853962847098,0.7064095600217273,0.16177703269069574,0.9674568099638409,0.2631220177232447,0.7043795620437956,0.016237767391887217,0.615848211066026,2
0,260,2,8,30,,0.6414489468595153,0.047815512723821986,0.9926351596747278,0.09000681817902988,0.7940064520398147,0.03304328388919384,0.006529821519290899,0.00194800009101653,0.011771340958508672,0.03740735202879493,0.6901140684410646,0.0586756077116513,0.9927681799919646,0.1092896174863388,0.7954545454545454,0.016237767391887217,0.7847599703514611,2
0,440,6,2,25,,0.7073923116871194,0.2669128358342104,0.9525254398102367,0.3680842812047277,0.7307672489379154,0.02238191974468153,0.10119651333731575,0.017701423614688586,0.11981938676525998,0.06368597082683788,0.7319391634980988,0.23218776194467727,0.9714744877460828,0.3595068137573005,0.7959770114942529,0.016237767391887217,0.7847599703514611,2
0,260,2,8,30,,0.640849843198127,0.04596537795524494,0.9933082224289039,0.08683526980029817,0.8053522359480343,0.034181600830765164,0.005335248484267662,0.0017682877172916518,0.009747985489628568,0.028873288117944585,0.6914720260727866,0.06035205364626991,0.9939734833266372,0.11249999999999999,0.8275862068965517,0.016237767391887217,1.0,2
0,440,6,2,25,,0.7067327969838951,0.2651896349833732,0.9537487021132847,0.37239065971734137,0.7484746976824017,0.020168721909277272,0.09076094563100612,0.017545670191143017,0.10743987902187017,0.056669623771391925,0.7379141770776751,0.2673931265716681,0.963439132181599,0.398003742981909,0.7780487804878049,0.016237767391887217,1.0,2
0,260,2,8,30,,0.6500136287080845,0.0975769223114798,0.977603382358419,0.171964257189194,0.7315147453763086,0.03264430363598058,0.005757534239046721,0.008238228945983469,0.011001885590428811,0.07793677294688481,0.694731124388919,0.0972338642078793,0.9811169144234633,0.1710914454277286,0.7116564417177914,0.0206913808111479,0.01,2
0,440,6,2,25,,0.6753497843794921,0.3298782437721157,0.8756763215638133,0.4259772188981424,0.6067569087445388,0.02565289816850797,0.03862222443868074,0.019235122858180884,0.044714044133504445,0.05796296939595381,0.7265073329712113,0.3394803017602682,0.9120128565689032,0.44578976334617504,0.6490384615384616,0.0206913808111479,0.01,2
0,260,2,8,30,,0.6495946535295485,0.0995225151952658,0.9757898519115997,0.17470002096912052,0.7219959223301673,0.032934152984713416,0.007672501507169817,0.00970095076640414,0.014386239725852632,0.08921468899978051,0.6966322650733298,0.0972338642078793,0.9839292888710326,0.17197924388435878,0.7435897435897436,0.0206913808111479,0.012742749857031334,2
0,440,6,2,25,,0.6754694444364744,0.32916837786425984,0.8771309171665828,0.42619805874483385,0.6102954629084953,0.024391099295224684,0.03355667450800107,0.019577598648365294,0.04007880901276897,0.05800996277784817,0.7303096143400326,0.3352891869237217,0.9196464443551627,0.4461795872838818,0.6666666666666666,0.0206913808111479,0.012742749857031334,2
0,260,2,8,30,,0.6489954637921092,0.09981463231359473,0.9759829181403633,0.17460207147041068,0.7259287343831726,0.03411409198521532,0.01021436899361265,0.009824019072896574,0.016719237231242235,0.08872922957974727,0.6988049972840847,0.10980720871751885,0.9811169144234633,0.1911013858497447,0.7359550561797753,0.0206913808111479,0.016237767391887217,2
0,440,6,2,25,,0.6753494257292794,0.32247613923358537,0.8828842174044635,0.42042337619715997,0.6131712391803428,0.0241690564464095,0.03648571600702688,0.014498383912999863,0.041569808924055124,0.057901668558629035,0.7300380228136882,0.34367141659681477,0.9152269987946967,0.45203969128996696,0.6602254428341385,0.0206913808111479,0.016237767391887217,2
0,260,2,8,30,,0.6490553583776386,0.09809303984478537,0.9768911052634552,0.17238360750467502,0.7340076594829839,0.034900740354866094,0.010319272744840222,0.010503884227337768,0.017681533026274367,0.09411738727354435,0.7009777294948397,0.11399832355406538,0.9823222177581358,0.19810633648943918,0.7555555555555555,0.0206913808111479,0.0206913808111479,2
0,440,6,2,25,,0.675529482482089,0.31898309152557514,0.8859787546593347,0.41664074941979823,0.6162179877878109,0.027183089169167878,0.044808441221712486,0.01699466247720595,0.0484991671674359,0.06193077968136495,0.7373709940249864,0.3495389773679799,0.9232623543591804,0.46307606885063857,0.6858552631578947,0.0206913808111479,0.0206913808111479,2
0,260,2,8,30,,0.6495945387614803,0.10259158400768023,0.974710294623753,0.17933201616537692,0.7328442937042546,0.03484072668152165,0.008884247510980213,0.012398783869123516,0.01602877887397065,0.09772177762449297,0.7036936447582836,0.11986588432523052,0.9835275210928084,0.2076978939724038,0.7771739130434783,0.0206913808111479,0.026366508987303583,2
0,440,6,2,25,,0.6759485006986506,0.30687615540787194,0.8906806600239869,0.40820663480257624,0.6199864957694989,0.02815185165393452,0.043184133546639546,0.018373550956406418,0.04778297031236178,0.057068735620680454,0.7313959804454101,0.32606873428331934,0.9256729610285255,0.44029428409734006,0.6777003484320557,0.0206913808111479,0.026366508987303583,2
